Month,Sales_shamoo
01-01-2001,266
01-02-2001,145.9
01-03-2001,183.1
01-04-2001,119.3
01-05-2001,180.3
01-06-2001,168.5
01-07-2001,231.8
01-08-2001,224.5
01-09-2001,192.8
01-10-2001,122.9
01-11-2001,336.5
01-12-2001,185.9
01-01-2002,194.3
01-02-2002,149.5
01-03-2002,210.1
01-04-2002,273.3
01-05-2002,191.4
01-06-2002,287
01-07-2002,226
01-08-2002,303.6
01-09-2002,289.9
01-10-2002,421.6
01-11-2002,264.5
01-12-2002,342.3
01-01-2003,339.7
01-02-2003,440.4
01-03-2003,315.9
01-04-2003,439.3
01-05-2003,401.3
01-06-2003,437.4
01-07-2003,575.5
01-08-2003,407.6
01-09-2003,682
01-10-2003,475.3
01-11-2003,581.3
01-12-2003,646.9
